ticker,level,timeframe,direction,entry_date,entry_price,exit_date,exit_price,exit_reason,pct_return,squeeze_count,depth,momentum
FTV,MED,daily,SHORT,2023-10-23,52.62454681308221,2023-12-05,51.02846908569336,TIME,3.032952916550485,5,0.13044943006786067,-0.030807047006172095
FTV,MED,daily,SHORT,2024-04-16,61.023037584344806,2024-05-29,54.62907791137695,TIME,10.477943947202318,22,0.19840751001251314,-0.029214225152462525
FTV,MED,daily,SHORT,2024-10-24,56.71179741583238,2024-12-06,59.184696197509766,TIME,-4.360466242226738,6,0.2424253285245633,-0.01365229770440346
FTV,MED,daily,SHORT,2025-03-07,57.32174114640792,2025-04-09,45.85739291712634,TARGET,20.0,16,0.19274540865147247,-0.029918408126672458
FTV,MED,daily,SHORT,2025-07-21,50.601508301745724,2025-09-02,47.249359130859375,TIME,6.624603264584312,26,0.18459412423328997,-0.01649720716571601
BKNG,MED,daily,SHORT,2021-05-07,2275.014792345491,2021-06-21,2226.63623046875,TIME,2.126516365498609,10,0.14789660609321836,-0.04815556743374616
BKNG,MED,daily,SHORT,2021-07-01,2159.3376990152256,2021-08-13,2167.946533203125,TIME,-0.3986793817301268,13,0.1764158336400767,-0.0573604699343494
BKNG,MED,daily,SHORT,2021-08-20,2040.560814776698,2021-08-24,2203.805679958834,STOP,-8.000000000000007,13,0.20462562387439054,-0.03898302585674518
BKNG,MED,daily,SHORT,2022-12-20,1893.7334469852883,2023-01-04,2045.2321227441116,STOP,-8.000000000000012,8,0.18487834760112765,-0.06775828179980103
BKNG,MED,daily,SHORT,2023-05-31,2476.25157603283,2023-06-06,2674.3517021154566,STOP,-8.000000000000004,23,0.12152568820692516,-0.02070736673103124
BKNG,MED,daily,SHORT,2023-10-06,2949.2325964061147,2023-11-17,3084.775146484375,TIME,-4.5958582664327725,17,0.19055807381873935,-0.03541743202444447
BKNG,MED,daily,SHORT,2023-10-20,2735.047304466657,2023-11-06,2953.85108882399,STOP,-8.000000000000012,8,0.1648402063983254,-0.07871316308295406
BKNG,MED,daily,SHORT,2024-04-19,3413.5115481474386,2024-05-03,3686.592471999234,STOP,-8.00000000000001,7,0.23194979369350663,-0.03501403891755639
BKNG,MED,daily,SHORT,2024-07-25,3743.1777430099446,2024-09-06,3697.700927734375,TIME,1.2149253494706085,9,0.17047523329932185,-0.0027861595526210703
BKNG,MED,daily,SHORT,2025-08-06,5454.625050707577,2025-09-18,5432.486328125,TIME,0.40587065796035937,9,0.23107665453261822,-0.036568052867471224
BKNG,MED,daily,SHORT,2025-10-13,5193.902628132033,2025-11-24,4866.06005859375,TIME,6.312066147766622,24,0.20823481425521193,-0.057558311357643
BKNG,MED,daily,SHORT,2025-11-20,4664.076372742974,2025-12-02,5037.202482562412,STOP,-8.000000000000005,18,0.1440228599814326,-0.05804368942421656
LOW,MED,daily,SHORT,2021-05-20,175.24683991110015,2021-07-02,178.85671997070312,TIME,-2.0598831119774856,6,0.14561072487224677,-0.017834513580391897
LOW,MED,daily,SHORT,2021-08-10,172.65459663012223,2021-08-18,186.46696436053202,STOP,-8.000000000000007,16,0.23709583859546998,-0.02547010200260147
LOW,MED,daily,SHORT,2021-12-23,230.47483062318028,2022-02-07,209.77835083007812,TIME,8.979930579465446,6,0.1703985406837428,-0.006875964303130311
LOW,MED,daily,SHORT,2022-01-19,221.43064597600107,2022-03-03,209.09457397460938,TIME,5.571077095953871,8,0.19193577400334697,-0.05501428425785704
LOW,MED,daily,SHORT,2022-03-31,191.14023967925533,2022-05-13,179.9915008544922,TIME,5.832753397961302,5,0.15256254450452406,-0.011880582143620422
LOW,MED,daily,SHORT,2022-12-28,189.4666625079393,2023-02-02,204.62399550857447,STOP,-8.00000000000001,9,0.18362622897262457,-0.024215815213105896
LOW,MED,daily,SHORT,2025-06-06,225.47335638571218,2025-07-22,223.52223205566406,TIME,0.8653458489837587,10,0.113741295593896,-0.024932756082692964
HCA,MED,daily,SHORT,2021-10-05,236.04964431213452,2021-11-16,233.04164123535156,TIME,1.274309514656754,17,0.24621360791980332,-0.03376884730999663
HCA,MED,daily,SHORT,2021-11-17,234.56496605698285,2021-12-31,248.18515014648438,TIME,-5.806572191259274,7,0.2073132016622132,-0.03235323310082239
HCA,MED,daily,SHORT,2021-11-29,224.91434882110048,2021-12-15,242.90749672678854,STOP,-8.00000000000001,6,0.2249455853793726,-0.03141793395283865
HCA,MED,daily,SHORT,2022-01-24,226.33414607869756,2022-02-17,244.4408777649934,STOP,-8.00000000000001,9,0.29050977134899464,-0.05242456372338289
HCA,MED,daily,SHORT,2022-04-04,242.37547594861854,2022-04-20,261.76551402450804,STOP,-8.000000000000004,7,0.35624729308167263,-0.05997518499805077
HCA,MED,daily,SHORT,2022-06-14,179.2792465053899,2022-07-22,193.6215862258211,STOP,-8.000000000000004,5,0.23399193091480008,-0.039265449477557945
HCA,MED,daily,SHORT,2023-10-27,219.68322242479138,2023-11-15,237.25788021877472,STOP,-8.00000000000001,5,0.10466662586206295,-0.09475787235465283
HCA,MED,daily,SHORT,2025-02-21,316.66491315414794,2025-03-10,341.9981062064798,STOP,-8.00000000000001,5,0.21641715820322374,-0.02834115858014341
HCA,MED,daily,SHORT,2025-07-22,367.85374620283835,2025-08-19,397.28204589906545,STOP,-8.000000000000009,23,0.23628267873429806,-0.07293411620448975
PCG,MED,daily,SHORT,2021-04-23,10.854149650253019,2021-06-07,10.181944847106934,TIME,6.193067396398167,15,0.23219858734884266,-0.04373932982753481
PCG,MED,daily,SHORT,2022-05-16,11.635094991247092,2022-06-29,9.845841407775879,TIME,15.378074565074387,20,0.18333966211388011,-0.05396573774488944
PCG,MED,daily,SHORT,2022-06-14,10.39942326507673,2022-07-28,10.656442642211914,TIME,-2.4714772212253715,10,0.1780019968454474,-0.07885897797505859
